user_id,funnel_step,timestamp
cb1303b9-c42a-4465-b7a3-6c4c276bb82d,tutorial,2023-09-24 06:10:22
bef04ab8-dd42-48f4-855d-8b2c9c874f58,landing,2023-05-14 01:55:39
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,tutorial,2023-12-25 04:56:35
2ad4271c-f3fe-4b37-b400-551c7d34a9ac,landing,2023-06-26 02:38:53
a4e81622-5c95-4a0a-96c1-47bf6c39b389,landing,2023-08-20 16:05:38
c994a117-1fe7-4c90-b20d-ebe993c22891,signup,2023-08-18 08:45:13
e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,signup,2023-01-27 17:39:44
f6ba630a-db9b-4043-8c28-043ea17088d6,signup,2023-03-31 06:01:11
d7703b87-7b32-44b2-a5b2-332485e7623d,engaged,2023-05-27 21:11:07
10c8a32b-ca0e-49ba-830f-8560fb9da3f6,signup,2023-05-30 16:45:54
a0e38981-8388-49f9-8ad6-cadf89cec9df,signup,2023-02-21 08:18:58
9b5861ab-d195-4659-a2cf-a8bef912cd1e,landing,2023-02-12 03:56:48
620405eb-184c-4f13-8cdb-09a541505fba,tutorial,2023-01-07 10:22:29
af90e486-f1db-4696-83d6-3784bde095d4,tutorial,2023-03-20 14:01:30
c0352b55-ae91-4504-be29-3f50aa933d82,signup,2023-07-23 00:01:22
277d3319-0943-4ba7-a040-4e96b55362ee,engaged,2023-11-30 19:58:30
316b100d-6307-4a64-b06b-80858bdc2550,tutorial,2023-12-20 03:39:21
60d4580d-87fa-48f2-8439-7680f74d342f,signup,2023-07-15 20:58:17
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,tutorial,2023-09-23 18:46:13
fa37302d-8b04-4cc8-b333-a3579794d795,tutorial,2023-06-13 00:46:23
9df8db01-5cf9-484a-b968-bf1665b97ec9,tutorial,2023-11-17 23:40:14
6883c1df-fc6e-4b1e-9f29-7f44f172cbfb,landing,2023-02-28 02:00:40
679bfb7c-1e13-478f-90ec-9af39258b34e,landing,2023-08-24 03:46:18
1250784e-a992-40fe-b2f6-9324a1a96c36,landing,2023-02-07 09:34:04
4ad76c5e-164c-4fb6-aa02-5bcf52b72228,tutorial,2023-03-10 21:41:40
19b9a896-8a8f-430e-be34-ea05995533bd,engaged,2023-07-04 19:25:20
58162fd7-7037-49fb-89ee-68cd63635f67,signup,2023-12-17 03:35:51
f4d2a038-9634-4be3-b9bc-4dd30fe96826,landing,2023-08-27 17:52:05
c95761b1-f1b4-43c8-9a4c-548b0106d46b,engaged,2023-08-21 22:40:11
3d653908-051e-4a24-9e1c-d2097d8dd153,engaged,2023-01-16 03:50:49
101b10da-b308-46bc-a7f6-ade81e7cc51d,engaged,2023-12-07 21:14:51
35b80c69-af2f-4238-b5d6-f7c5425f4d75,tutorial,2023-11-01 10:10:53
8b5b8767-8c9a-424b-b95d-1f12350de005,engaged,2023-07-26 09:17:10
db3573e5-29e5-45ec-af21-5027cb15090a,landing,2023-07-15 11:22:05
2886228f-e755-42e6-aaca-39454171c861,landing,2023-10-20 04:43:09
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,landing,2023-02-15 15:19:56
8c54d0f7-6094-43f8-a383-dc17063f3528,engaged,2023-02-06 04:35:36
750ba352-3cfc-470c-852e-3be25da96f37,landing,2023-07-07 06:48:40
32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,signup,2023-09-14 01:59:04
00d4110c-9e30-4185-99c9-bed992a5460e,signup,2023-02-20 14:45:10
d29a36d1-6e7d-425e-9e99-c0e06d02965c,signup,2023-12-17 07:06:26
d788bbb3-4ece-450f-99d9-11e822002ffe,engaged,2023-08-23 08:47:29
59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,landing,2023-07-29 10:30:34
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,signup,2023-11-18 09:03:43
c35a636f-0321-49ad-8f90-d823fb74ddec,engaged,2023-01-01 11:11:12
e94018cf-47b4-4f32-b376-a31f45e2d43b,landing,2023-12-15 08:21:23
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,tutorial,2023-10-28 22:18:56
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,engaged,2023-09-21 12:37:53
bb2576b0-4634-4eb4-ac88-fb2ec274c396,converted,2023-09-10 03:16:42
99d19213-76c8-4f3c-8614-e3de2ba8728f,engaged,2023-06-17 13:50:30
85ea32c1-31b5-44e6-8f37-f27f00fef5ea,signup,2023-07-22 17:48:17
2759c888-fbc7-4bd5-aae2-466a9b6371f3,tutorial,2023-06-13 09:03:33
c0352b55-ae91-4504-be29-3f50aa933d82,landing,2023-05-24 20:10:04
3c3268f1-6d2c-4d7b-bf42-301fac525a85,landing,2023-12-06 17:57:12
f570da4b-e9ae-4b61-83a5-de15bf32cdc2,landing,2023-01-17 20:52:26
7f14fe4c-0247-434e-adad-5d652e970fe3,signup,2023-09-28 22:30:08
e50b156c-2e48-49b3-bf82-dedb4f34bfb6,engaged,2023-07-25 18:14:52
96e3bdda-1e66-4500-a0c2-e14e3560e45d,signup,2023-06-16 14:09:43
0b2770be-77d7-49fa-9e99-d8337931a6b5,tutorial,2023-03-31 02:58:00
080af770-13c8-405c-8e48-a48b74c24b1e,signup,2023-11-08 13:58:47
5148983f-a178-409d-9ab9-97e38e3b716b,signup,2023-07-07 05:42:58
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,converted,2023-11-03 15:11:29
3705004b-81b9-4aeb-ab8d-3adc4f64c318,landing,2023-10-26 12:32:21
42f949ac-6679-4a17-889f-10e45506ce66,tutorial,2023-05-29 01:22:54
e7fa7080-3c02-4dc2-b4a4-3d3e86adf01a,signup,2023-05-17 03:03:46
41e5fffa-d76e-4ea9-8656-6fb44610300e,landing,2023-08-17 18:19:33
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,signup,2023-11-09 11:36:41
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,engaged,2023-10-15 22:17:35
76e19f03-e3c3-4ac1-87e7-70a19d673fc0,landing,2023-12-19 13:51:28
eb4cbb51-1732-4e40-b2b4-3eb79a4eed4f,landing,2023-10-23 18:03:36
733cda32-0bc9-4e42-b56d-71cb88463a5f,landing,2023-11-22 03:10:52
1718d0a2-08c1-495d-8238-a8672f57c52e,engaged,2023-09-28 13:47:07
e8e82a56-48fc-4777-bc61-06dcce57726f,engaged,2023-08-12 17:50:06
358a6639-1d35-41a7-a5f1-124058ffa6ad,tutorial,2023-02-07 22:47:15
50c30272-f80e-463e-8d41-c1eb1c416bcf,signup,2023-06-15 05:50:55
a284bf34-8fa3-4cfe-a613-02bcc793e0a2,engaged,2023-02-21 23:52:51
f292b3db-be21-41a0-97f7-5982ecee4853,engaged,2023-04-09 20:16:47
9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,engaged,2023-07-05 07:16:43
16129b3a-17d6-4c68-ae5a-0f5d34d95131,engaged,2023-10-25 10:19:20
2fb54012-cecf-425f-9e4b-036d5868e5a1,tutorial,2023-04-01 07:10:37
83723164-b7e4-484b-b0d4-9f16bb135880,signup,2023-12-20 10:36:37
64867345-e06a-4d45-aaca-64b68c249397,engaged,2023-11-30 14:57:23
1de434ac-9520-44c2-8646-07f7591691da,converted,2023-02-02 13:14:11
03c87830-8f20-4d73-b5e3-648ef6dc4642,landing,2023-04-21 00:14:12
f6ba630a-db9b-4043-8c28-043ea17088d6,landing,2023-08-21 08:29:19
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,converted,2023-12-07 12:03:15
a1eaedce-d22d-498f-b1a0-c271ed131582,landing,2023-07-31 03:56:25
b9842684-8f74-498f-b6da-705f6b6ce5f2,engaged,2023-06-08 16:51:48
316b100d-6307-4a64-b06b-80858bdc2550,signup,2023-04-11 02:54:59
32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,landing,2023-03-15 09:48:12
92008dd6-d9a4-4c24-8af9-e63b91650741,landing,2023-01-03 02:58:44
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,landing,2023-10-03 09:44:46
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,landing,2023-10-16 19:16:48
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,signup,2023-11-03 13:57:03
59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,engaged,2023-01-03 18:18:28
e73effce-2f59-4547-b315-acd480b7f7dc,converted,2023-08-13 11:13:50
e94018cf-47b4-4f32-b376-a31f45e2d43b,signup,2023-07-22 22:25:54
5fc92b2e-aaa9-4506-8285-1e7466576d26,tutorial,2023-02-15 18:14:31
3a195f09-6083-40c5-aa08-fbe7e70af122,tutorial,2023-07-21 20:31:53
aa1f6557-a0d5-46c2-8107-fc5d6b90af85,tutorial,2023-01-03 19:03:12
b4e0433e-3b67-4797-98b2-f60c698c4c71,tutorial,2023-05-26 15:31:54
9fd8cde4-52f4-4b66-9998-7237173010c9,landing,2023-09-12 04:48:43
ccbdbfa1-3660-4db9-8721-86df5507ca1e,landing,2023-03-21 18:38:27
e307e298-4f93-4fdd-bd8c-62c1335a757a,landing,2023-09-25 02:27:02
1de434ac-9520-44c2-8646-07f7591691da,landing,2023-11-09 08:29:58
8ba48fa4-6ede-408e-8223-04345f49a5c7,engaged,2023-05-03 16:25:02
ff34860a-b043-430f-819a-98788ac2b1eb,landing,2023-06-08 18:42:44
91d1111e-8ea4-4028-bbf0-2561bef02344,engaged,2023-05-21 16:35:57
af0f614d-496e-4256-aab6-d65218fc2ea0,converted,2023-02-11 09:25:39
583b3e6d-a202-4825-8b72-9708aeb297f4,converted,2023-03-02 02:38:27
3bcebf98-1ecb-4eaf-a09d-3deef794501b,converted,2023-06-15 11:16:30
a9e5b16c-fd3c-47e4-8aeb-896cd92c54a8,landing,2023-09-11 01:07:40
094a94b3-747b-4c76-841e-0a0cc33a611e,tutorial,2023-08-16 08:02:44
d96675ab-db1d-422b-850f-cf497df8d382,landing,2023-04-09 12:01:42
4c079df3-57db-4cd2-bd89-db67fa7dc8be,engaged,2023-04-12 11:31:10
56c04fc4-cbae-4b04-aaf7-13f61d9c0c15,engaged,2023-11-29 00:57:45
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,engaged,2023-07-28 04:51:35
f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,signup,2023-06-14 11:52:47
1620cd5c-9374-408e-8df1-2a8d2ab0b596,engaged,2023-08-08 07:06:29
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,landing,2023-05-23 00:02:59
1661c2c5-f921-45f6-ab2f-8bbe130acb41,landing,2023-08-26 15:08:28
ea230705-ee60-4082-8f03-8552d7bf7a2b,engaged,2023-04-18 00:24:37
ed1a2371-a4f0-4e07-a2ea-e5cd0d44a6f0,signup,2023-09-22 07:42:17
90f32ea4-de73-4f5a-8791-0db59fb83e82,converted,2023-06-04 08:32:28
4521d9fa-545f-4a1f-96cc-b3fc8fac2e47,landing,2023-10-21 04:50:53
3bcebf98-1ecb-4eaf-a09d-3deef794501b,engaged,2023-03-21 02:33:45
bb2576b0-4634-4eb4-ac88-fb2ec274c396,signup,2023-06-10 11:33:56
c37e69ec-d636-4ade-a5b3-1872d1357e3f,engaged,2023-08-03 09:59:27
4c079df3-57db-4cd2-bd89-db67fa7dc8be,engaged,2023-11-01 09:26:15
dd25d0d9-2715-438d-b79e-2a8d41dc82b9,converted,2023-08-05 12:51:38
334156bb-b766-4df3-bf30-a20a1ad01952,landing,2023-07-07 08:55:31
75951024-381a-4b88-82fc-d8b00286da62,converted,2023-03-11 09:47:14
a901f1df-a846-443a-aaa7-6fa4fa5e59b8,landing,2023-05-24 18:38:05
08fb3602-e86a-4873-8fc4-d1fc79fc38fe,landing,2023-08-06 03:07:55
e2ad7faf-f7df-417b-815d-078c8373425b,signup,2023-08-04 12:08:55
f292b3db-be21-41a0-97f7-5982ecee4853,engaged,2023-07-07 20:58:17
31c38812-4342-4b6f-92d0-73eac050bab8,signup,2023-04-09 13:22:44
579854c9-121f-4d0a-b4dd-43b4820ebe43,engaged,2023-04-30 02:12:50
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,engaged,2023-08-13 08:05:56
083855a5-33b9-48d2-8560-fd46990fa4cf,landing,2023-05-14 17:38:00
d3c9b23f-d13f-4b80-979a-f613419ec074,converted,2023-10-28 16:00:56
6a40be6a-df15-4e3f-a763-d9be76b3f369,landing,2023-10-01 23:41:10
85a47f64-b65f-4ef7-87eb-864548c6e238,engaged,2023-06-04 14:50:17
1a1b6b25-5db6-4c17-95f7-7b7bad2170a7,signup,2023-10-13 17:59:21
1700dcca-8bc5-45fe-8d5e-7e5a4fb6f6ad,tutorial,2023-02-23 14:53:30
3daa94c9-bc22-4f83-9072-616d30749c5b,signup,2023-11-29 01:10:03
765fb854-a27c-4b54-a7ba-b54e2f066f88,landing,2023-12-02 11:29:02
842c77e8-e070-488f-a140-8602242e8177,signup,2023-09-14 00:57:41
a00e092c-8ae2-40a5-923c-be7a7991d393,landing,2023-02-16 05:57:35
e726d833-c248-4bdd-af1c-0e01d41d3789,landing,2023-10-18 10:08:00
a05366df-065d-4d3c-ae63-e25dce942894,landing,2023-03-31 05:37:25
2e64e428-86e4-46f5-97b8-6814ce651017,signup,2023-06-23 10:33:57
b9d6d727-400f-4ed6-91e1-5ca71be066f0,engaged,2023-11-01 03:06:26
28d625a4-cc95-4f32-8946-d7d0df8db4a0,tutorial,2023-09-29 14:03:18
a4e81622-5c95-4a0a-96c1-47bf6c39b389,engaged,2023-03-04 20:02:23
e7fa7080-3c02-4dc2-b4a4-3d3e86adf01a,tutorial,2023-02-08 22:39:52
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,tutorial,2023-03-25 06:53:41
053bd943-5d33-48f9-987d-0bd4ba48e610,tutorial,2023-07-17 10:06:18
03c96f66-8d9b-47e7-a6e2-2ef6253543b5,signup,2023-06-05 13:29:53
75f44518-b64d-4a95-ba2a-653be44aa9d3,tutorial,2023-11-02 06:48:25
26f89caa-fb80-4ebd-915b-4fe2036d82ac,landing,2023-05-12 10:28:09
143fffa3-5104-4253-9a96-a71c7f1590c4,engaged,2023-11-08 00:29:52
101b10da-b308-46bc-a7f6-ade81e7cc51d,engaged,2023-08-02 19:44:32
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,landing,2023-08-27 11:07:52
ee83d835-2eb4-42a2-85b1-134b58da1780,engaged,2023-09-28 17:02:45
f32e1d29-3044-4ba1-80b2-6390336f7372,landing,2023-09-23 20:36:11
96108242-5958-4bfa-9d54-0a3ee0305a6a,landing,2023-10-02 11:45:34
8a21a644-bab4-43d5-bad3-54056be04ab2,landing,2023-01-21 05:10:02
44b948ea-70b6-45a3-9c76-810a8e02ca0f,engaged,2023-03-04 10:11:12
d6690f74-dadf-4731-8eb2-7bc58197a8ed,engaged,2023-06-01 02:42:32
ae6ac1da-206e-42ab-8fe1-f44b79399f1f,engaged,2023-09-04 22:47:58
466374db-3957-4d91-af2e-d59caa67b606,landing,2023-01-03 01:18:44
101b10da-b308-46bc-a7f6-ade81e7cc51d,tutorial,2023-11-09 09:15:57
1ff248ac-0409-4594-9717-cb68aeba6803,engaged,2023-02-05 09:00:25
b8b2d955-3938-4442-b3be-082345583013,landing,2023-11-16 17:17:49
358a6639-1d35-41a7-a5f1-124058ffa6ad,tutorial,2023-02-26 10:33:33
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,landing,2023-07-03 04:16:13
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,landing,2023-12-26 13:39:26
a2ddb9fa-a1fc-4690-8087-dced6dd99aba,signup,2023-08-22 02:41:34
76014403-81fd-40bd-b3a1-1eea26178e21,tutorial,2023-06-19 02:00:42
937b46f0-d7ad-4e7f-8999-85c086a55c66,landing,2023-02-04 05:31:50
0b20be9c-9797-43c7-bc27-6406de85c3b7,landing,2023-01-25 21:16:23
7acebde4-8221-4275-a514-5fe088c66a00,landing,2023-04-13 04:11:42
59b685bf-a197-4a6c-bccb-fbf4114ba24c,landing,2023-03-28 03:02:54
2e64e428-86e4-46f5-97b8-6814ce651017,landing,2023-05-25 00:26:02
7e6a2298-0cc2-49a6-b1d6-3a1d38fcfba5,signup,2023-02-01 02:01:27
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,tutorial,2023-08-25 12:33:37
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,signup,2023-01-15 15:54:18
f6d9f6bb-bc32-49ea-b062-2558ff4cbec4,engaged,2023-10-09 08:46:48
1344138d-2757-4188-a888-26ca30a2e6c5,engaged,2023-05-30 06:10:40
6f65608e-d313-4e64-9393-4d23407912aa,landing,2023-12-28 10:36:46
d9a1cf92-e7e3-4d62-956a-be4f36a64781,landing,2023-06-05 14:16:50
6f65608e-d313-4e64-9393-4d23407912aa,engaged,2023-08-27 10:34:26
9148bb4e-1832-448a-89a7-8b2bc5d4a562,landing,2023-09-12 19:59:47
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,landing,2023-07-22 08:07:25
c37e69ec-d636-4ade-a5b3-1872d1357e3f,landing,2023-04-22 06:05:12
7e6a2298-0cc2-49a6-b1d6-3a1d38fcfba5,tutorial,2023-10-04 08:38:49
9740abdf-5414-4a87-a199-f3f832d2b04e,tutorial,2023-08-21 00:50:52
bb2576b0-4634-4eb4-ac88-fb2ec274c396,converted,2023-01-23 07:35:39
1ef9422d-623d-452e-9c20-17e15ef8a00e,engaged,2023-10-28 10:33:12
aa3a7fbe-286f-484b-8b30-199dc9c77e37,signup,2023-11-15 13:05:09
2e94552f-78e0-4d1f-a67e-7ba7690a5fe6,signup,2023-03-10 01:38:43
579854c9-121f-4d0a-b4dd-43b4820ebe43,landing,2023-09-06 15:56:51
798b9c62-4ccc-4166-bd3b-43c5bb650e15,landing,2023-07-11 23:50:50
00918c67-3619-41fd-9908-fde214a5b274,landing,2023-06-20 11:30:57
66379da6-b1a5-48a3-9ab7-bb81f10a1324,landing,2023-01-05 03:49:41
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,landing,2023-03-20 08:02:51
5f75d99f-ab88-4d5c-bf73-494d821f5f38,landing,2023-11-27 07:51:53
b5dada0f-2ce0-4c95-9658-55e06946ec18,signup,2023-09-13 02:36:16
85ea32c1-31b5-44e6-8f37-f27f00fef5ea,converted,2023-12-28 11:17:51
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,tutorial,2023-11-09 04:59:00
ab7369d6-69a2-45e3-bbae-62bdd08c191b,converted,2023-07-21 05:32:19
4521d9fa-545f-4a1f-96cc-b3fc8fac2e47,signup,2023-04-22 01:46:26
3705004b-81b9-4aeb-ab8d-3adc4f64c318,signup,2023-03-17 15:10:08
7acebde4-8221-4275-a514-5fe088c66a00,signup,2023-01-14 01:15:42
b9842684-8f74-498f-b6da-705f6b6ce5f2,landing,2023-11-01 11:01:53
9b5861ab-d195-4659-a2cf-a8bef912cd1e,landing,2023-08-21 19:53:02
5485e3a3-4a6e-490e-bfc4-02a5d1396408,converted,2023-07-18 06:39:03
4f2b5a12-8cdb-4148-a1eb-80e2ff2d6c63,converted,2023-07-20 07:43:53
80f4acea-1096-4c92-818b-57a11ec80e39,landing,2023-09-29 06:01:24
89849918-0f00-4792-9988-4f9e60a82c76,landing,2023-03-31 23:19:47
9b80b9c7-0033-4c80-8846-ed5294d7d775,signup,2023-08-27 21:59:10
080af770-13c8-405c-8e48-a48b74c24b1e,landing,2023-03-07 19:41:42
a0b6558f-135c-47ea-b2d3-ddb44483b6c6,signup,2023-09-19 18:21:45
ab5cab34-0332-478a-b124-1f52953eaa8e,landing,2023-01-15 00:06:50
9dc517f1-2f98-42cf-9d49-bccf493d1328,signup,2023-05-20 17:01:11
fc8d083b-c847-41b3-badc-b484f522ff10,landing,2023-04-03 22:02:00
90bdd6c9-fc02-4c23-93ae-2f5d3fdad2ff,signup,2023-09-12 09:13:14
890654c5-9842-48ff-891a-00dcfeec3434,landing,2023-01-01 02:40:39
a44d4e1d-f92f-4fb9-920d-bff3d2f27b2e,signup,2023-03-03 03:29:29
84b88666-39c7-4ab6-9afe-88ba6bcadfbd,converted,2023-02-03 17:26:01
32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,signup,2023-04-18 03:55:04
8b5b8767-8c9a-424b-b95d-1f12350de005,engaged,2023-10-30 19:04:40
1035f33e-2dc0-41d2-a40c-4d8f250f0847,engaged,2023-06-05 02:59:30
a0bfbb2f-7ccb-4322-95e0-08d14f5d58c9,converted,2023-05-18 03:23:18
f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,engaged,2023-09-18 01:42:09
7acebde4-8221-4275-a514-5fe088c66a00,tutorial,2023-06-03 11:00:02
db3573e5-29e5-45ec-af21-5027cb15090a,engaged,2023-06-07 11:04:36
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,landing,2023-08-16 14:39:47
e726d833-c248-4bdd-af1c-0e01d41d3789,signup,2023-03-19 19:01:41
8d764041-d494-4823-8bff-e3c40192f492,converted,2023-07-21 01:42:42
26f89caa-fb80-4ebd-915b-4fe2036d82ac,engaged,2023-01-06 23:13:34
c0352b55-ae91-4504-be29-3f50aa933d82,converted,2023-10-14 04:38:37
ae9c43ac-a518-4893-b9f1-749fcbf58979,engaged,2023-10-01 06:13:54
bd511c53-583e-4135-adf0-fe85c465d75e,engaged,2023-01-27 15:33:30
505ffa72-2058-46ce-b1d8-dfd6cf62ea79,engaged,2023-12-23 23:21:16
26f89caa-fb80-4ebd-915b-4fe2036d82ac,engaged,2023-02-05 00:24:24
56c96f6b-0ce6-49d2-aba6-67cf72e18aa2,tutorial,2023-08-02 10:34:29
e929761b-1fa1-4970-8e2f-78c32abf36c7,converted,2023-04-21 11:40:27
80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,engaged,2023-10-10 00:06:11
a4e81622-5c95-4a0a-96c1-47bf6c39b389,engaged,2023-11-19 05:58:06
ae6ac1da-206e-42ab-8fe1-f44b79399f1f,tutorial,2023-08-06 03:19:08
89b771c5-407a-4881-bfd4-09c585098d4a,signup,2023-12-22 08:30:06
f570da4b-e9ae-4b61-83a5-de15bf32cdc2,landing,2023-08-15 09:19:26
78058193-0c6d-4a8b-944d-a58dab239920,converted,2023-05-16 04:28:58
456ac396-faa6-49d0-8894-18ff57c2751c,tutorial,2023-05-15 22:42:09
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,landing,2023-11-13 17:08:58
a5742f30-ac0e-4747-900b-e8b0b8a3f4e7,landing,2023-04-18 09:14:23
16129b3a-17d6-4c68-ae5a-0f5d34d95131,engaged,2023-03-29 21:13:37
41505749-0e7f-409f-b1de-4254c9f5668d,engaged,2023-08-24 11:42:59
3d451e08-65af-4b2a-acbf-dc417af8d05d,engaged,2023-03-17 13:06:22
1d08da00-f32e-4468-8e8f-6f8d1981d7c9,tutorial,2023-06-26 14:39:40
7acebde4-8221-4275-a514-5fe088c66a00,signup,2023-12-28 01:33:39
848c3626-6d8b-4591-b8fd-0ed9537bface,signup,2023-06-06 21:08:49
ae9c43ac-a518-4893-b9f1-749fcbf58979,landing,2023-08-12 06:31:08
7ae65739-f659-460a-b085-0fbfa8f185e1,engaged,2023-01-02 19:21:16
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,landing,2023-04-12 09:41:54
ff3b2434-8059-469c-8916-0b870012fd06,tutorial,2023-03-09 23:26:32
0b1481b2-86ab-490e-a29d-d572196b8e9f,tutorial,2023-06-08 02:46:11
d3c9b23f-d13f-4b80-979a-f613419ec074,tutorial,2023-07-16 14:28:51
26f89caa-fb80-4ebd-915b-4fe2036d82ac,converted,2023-02-11 08:19:31
ccbdbfa1-3660-4db9-8721-86df5507ca1e,landing,2023-08-05 22:48:56
9698a7d2-cbd5-4101-bdb8-ee5fbd40942f,engaged,2023-01-29 02:41:10
c8456e54-d984-4bdc-a037-ece986a52dbe,landing,2023-07-15 09:52:35
cc124366-a8a4-42c2-9897-11805d605d21,landing,2023-04-25 06:37:32
5263cbfb-4b8f-4d4d-a060-949c34b397a2,signup,2023-05-13 00:42:42
656fd532-8de2-4f7a-9dec-60fcd321e8c1,landing,2023-02-15 10:36:10
679bfb7c-1e13-478f-90ec-9af39258b34e,engaged,2023-11-08 19:57:50
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,tutorial,2023-07-19 08:10:43
3e58c9a2-e734-4373-b163-26c0f411a8da,landing,2023-04-11 01:52:35
1035f33e-2dc0-41d2-a40c-4d8f250f0847,landing,2023-12-07 05:57:55
a47b73d9-5b1c-4cae-97a2-b714c45c80b1,tutorial,2023-07-28 21:37:22
2b5db3a2-cade-4b97-81bf-e72bc682a13f,engaged,2023-11-12 19:04:57
b12ae920-a911-459d-a857-81d3249f5906,signup,2023-11-05 02:55:25
152a9883-4d91-4509-8b57-3456a6a16c69,tutorial,2023-08-12 06:23:57
054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,engaged,2023-04-08 03:29:15
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,tutorial,2023-09-27 14:20:13
a00e092c-8ae2-40a5-923c-be7a7991d393,landing,2023-06-21 22:54:10
f6ba630a-db9b-4043-8c28-043ea17088d6,tutorial,2023-05-27 10:38:34
73970ca5-2da9-4330-8466-f64bda620924,tutorial,2023-08-07 17:06:42
2b5db3a2-cade-4b97-81bf-e72bc682a13f,engaged,2023-07-07 19:45:26
af90e486-f1db-4696-83d6-3784bde095d4,tutorial,2023-10-27 00:36:51
f6ba630a-db9b-4043-8c28-043ea17088d6,converted,2023-04-05 11:28:15
4c13cf51-b23f-404c-986e-18494815623e,landing,2023-10-22 04:09:45
505ffa72-2058-46ce-b1d8-dfd6cf62ea79,converted,2023-05-12 21:52:03
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,tutorial,2023-10-29 05:06:17
d2bf1471-3bac-435f-9db3-bbe86c8a6670,tutorial,2023-06-28 04:46:38
75f44518-b64d-4a95-ba2a-653be44aa9d3,landing,2023-09-22 16:55:22
683e549f-6112-47f1-9eeb-a61bdd69cda3,signup,2023-06-28 22:13:32
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,engaged,2023-12-15 04:12:27
24522dd0-bcf3-499a-9231-655928951aaf,engaged,2023-08-16 21:37:10
d11653f9-2518-4e29-abd1-11d83c81dafd,landing,2023-12-01 18:38:21
c2c0b3cd-92c3-4fdd-a2ce-91dfec39230d,tutorial,2023-01-11 14:55:37
78058193-0c6d-4a8b-944d-a58dab239920,landing,2023-07-07 04:17:15
f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,converted,2023-02-15 03:41:56
95310f2d-b978-449b-839a-9f7052aea042,engaged,2023-04-11 03:03:15
0ff7d768-4812-4feb-813d-e02948f32839,landing,2023-01-27 05:39:04
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,engaged,2023-05-29 14:46:23
b5dada0f-2ce0-4c95-9658-55e06946ec18,converted,2023-09-04 02:09:21
a2ddb9fa-a1fc-4690-8087-dced6dd99aba,signup,2023-11-03 06:48:24
84eae8b8-a085-4683-a4d3-f43c0ff4bb12,engaged,2023-03-27 14:06:43
88e7820a-1057-4620-85d6-15a4b86f028e,signup,2023-09-20 21:17:10
5f75d99f-ab88-4d5c-bf73-494d821f5f38,tutorial,2023-09-30 07:26:05
a44d4e1d-f92f-4fb9-920d-bff3d2f27b2e,signup,2023-03-31 07:06:15
f54e94d1-2ec1-4677-bd6c-3cb0b2161212,signup,2023-11-07 18:02:41
e929761b-1fa1-4970-8e2f-78c32abf36c7,signup,2023-05-03 14:49:24
bb53be3c-9d32-4077-a79e-2e996e194a82,landing,2023-06-10 04:05:19
3d451e08-65af-4b2a-acbf-dc417af8d05d,engaged,2023-05-18 03:05:44
