event_id,user_id,event_type,timestamp
4b2aae57-9216-45a0-b449-c1c340b57128,506c439d-2bfc-4107-ae45-9805469b89dd,add_to_cart,2023-11-05 05:47:11
8db74245-d3aa-4d65-a032-dee7eae876c3,334156bb-b766-4df3-bf30-a20a1ad01952,add_to_cart,2023-05-21 09:21:04
0615f665-8f2d-4b40-a56a-0e0e40cdc5c1,2ed1040b-c62a-4108-86be-827945d70ca4,logout,2023-07-17 13:56:50
9c7dc31a-2884-46dc-9d4e-c29743daf4ae,ae7b5cdb-0f5a-44f6-8acb-1de604d82a17,signup,2023-03-29 02:05:00
e2698656-4b07-4a91-9552-2fe75f785949,f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,purchase,2023-02-17 03:10:48
9e40108e-9374-45a1-a606-7ff6fc25d8f0,842c77e8-e070-488f-a140-8602242e8177,page_view,2023-03-20 01:16:22
cf32e36a-95f0-47da-93cf-290677d92ed6,faa3dbda-ebcb-4916-9151-5daeccda32be,logout,2023-11-04 14:35:13
ebc2bbc3-68e2-49aa-8b4f-ae74789a5286,3dac2576-8a81-4874-bea2-e4fc5a09fc45,page_view,2023-02-23 22:25:34
da573014-af87-4589-bfc6-12e628bf29ec,474e6d63-e527-46c5-885c-803165879da9,signup,2023-04-02 22:32:28
87dd20e0-6172-4f59-bd23-56369e3014be,c376db46-9a8e-4de9-bf22-1209462b5cca,page_view,2023-11-03 22:48:39
f1d9af65-d801-4b29-8827-1e0665583ec3,784d8bc2-4dca-491c-89c2-e45c1b85a818,page_view,2023-07-11 20:37:05
d686aefe-4227-4e30-8328-681ed67b81be,890654c5-9842-48ff-891a-00dcfeec3434,purchase,2023-01-11 04:59:05
708c77b0-21e0-461d-afbc-b8dcfd55646b,1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,page_view,2023-05-21 03:47:57
08d881b4-1dce-403a-bb83-0297d6455fe9,784d8bc2-4dca-491c-89c2-e45c1b85a818,page_view,2023-08-04 03:51:14
9580d663-eeea-417a-8006-105387fcdbc0,506c439d-2bfc-4107-ae45-9805469b89dd,page_view,2023-08-11 06:00:43
a8d0cea6-3e2c-4772-9346-0e0fd43bfdef,be075704-ca82-4e18-8116-e50d9413c861,page_view,2023-05-24 06:30:04
8c06d16d-0d91-40bb-898c-e8fbfd739e73,f6d9f6bb-bc32-49ea-b062-2558ff4cbec4,page_view,2023-07-01 12:32:17
e97bc8b1-a5fe-4389-9c68-b33e9d6bf460,0daa3e48-4318-48d1-a4a6-6b87d0781f92,page_view,2023-11-09 02:40:12
d7dc3ceb-5716-4dd5-a5b1-e7680a913e28,f29e93e9-b1f4-4e16-96cd-5df7303c73c7,add_to_cart,2023-08-03 05:43:19
6c85e2ec-6601-4f8b-a91d-667579790d38,f430d073-d731-43b1-9834-073df98b9276,page_view,2023-02-20 09:33:19
a2b25497-da20-447e-affd-0da3e8adf2c9,094a94b3-747b-4c76-841e-0a0cc33a611e,purchase,2023-08-26 15:46:19
498904bd-e39c-40c0-8e6e-b888e1a6c642,e6c135a3-9b74-4c5e-8716-e4f16a2b7f43,page_view,2023-12-10 09:46:27
851512f6-e83b-4f9a-b62b-44ef33cc1489,c8456e54-d984-4bdc-a037-ece986a52dbe,logout,2023-02-03 11:35:11
19d60f11-9e37-4ea5-a1b2-f2d97226c935,f4d2a038-9634-4be3-b9bc-4dd30fe96826,signup,2023-01-26 12:49:00
83a2b40d-ab9b-4817-92ef-4eaf82007f70,9347eb75-2aed-4559-a1f1-b16e5de05009,page_view,2023-05-01 02:47:54
50f5eba5-6a71-4df5-b6af-8875a761b10d,f6ba630a-db9b-4043-8c28-043ea17088d6,purchase,2023-06-04 15:07:11
bcbca6d9-8037-428d-b649-d583cedfdb7a,2e64e428-86e4-46f5-97b8-6814ce651017,signup,2023-10-06 10:18:19
260a5070-1136-48fc-8907-d5093cdc8ebd,f553eb29-03ab-4373-9cee-968c13776f41,logout,2023-10-07 04:21:03
f8859110-2e4f-43a6-8d70-9db3c96d5042,8eb1443b-1d0b-4aed-bcd3-bcafe938ee73,add_to_cart,2023-07-05 21:28:55
9255c6db-4a3a-4ffa-a9e6-685400d321ae,e010113f-c25c-4a05-ac81-228382ea845e,page_view,2023-07-24 03:50:19
181617c9-5ebb-430c-a477-e1d9868f1a3a,1df8c078-2cd9-45fd-b27f-dfe315c4879d,purchase,2023-06-09 12:53:16
6c76f1de-5d48-499a-bf01-9150e8154d52,1613ceba-fa57-4798-9bf6-15cc1f5e5013,purchase,2023-10-26 17:07:59
6361eab7-8265-4496-b48d-1ecb73a1f1f9,4ad76c5e-164c-4fb6-aa02-5bcf52b72228,purchase,2023-06-09 00:11:49
ebbba80c-ee3c-476c-9dcb-21e5032813e9,506c439d-2bfc-4107-ae45-9805469b89dd,page_view,2023-11-16 18:04:45
7689dc56-9144-4a76-99f2-9f09322eda14,ff3b2434-8059-469c-8916-0b870012fd06,signup,2023-08-12 06:27:40
72bb76a1-37a4-4982-9b15-e66b60d92163,8b5b8767-8c9a-424b-b95d-1f12350de005,logout,2023-01-29 15:24:23
7eec524f-cb2d-40a5-a307-1ba06b27ff17,d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,page_view,2023-02-18 16:07:48
236fb2ce-fac8-49d3-a0d9-63890ad32718,466374db-3957-4d91-af2e-d59caa67b606,page_view,2023-05-04 02:54:43
9335c594-4567-48f1-8105-b642391cb833,a4e81622-5c95-4a0a-96c1-47bf6c39b389,page_view,2023-09-07 11:01:46
02d6bbe3-a858-4a14-b1ee-9f9bbe43a55e,60d4580d-87fa-48f2-8439-7680f74d342f,signup,2023-01-29 19:16:05
cc003b00-d659-44e5-a376-236c674be17e,d3c9b23f-d13f-4b80-979a-f613419ec074,purchase,2023-06-24 18:03:58
1284f2c7-4a50-4b55-9495-6345d2e2c4d2,c994a117-1fe7-4c90-b20d-ebe993c22891,purchase,2023-06-30 21:52:48
244b50ac-67c8-486d-b756-ac25ef3b7e92,64eaead4-2682-4904-8089-4545d3ee9b0c,add_to_cart,2023-09-22 03:04:30
0290f7a0-ad5a-4553-93b7-aab1fa796457,94992942-cee5-45e2-b3c8-aa0e2b69b3cd,add_to_cart,2023-07-20 22:08:41
b27fcd71-c153-49f2-a11c-6fb3c34f6f6a,c376db46-9a8e-4de9-bf22-1209462b5cca,page_view,2023-05-14 19:06:37
a1087fb5-1a33-4310-be10-1489045368f2,6134f459-0fa1-4883-b1ef-17c97bb3be47,add_to_cart,2023-02-19 20:09:54
7abde993-6471-4540-b5d6-78b93729cd55,e7b85bd4-df4b-40be-91f2-4849e15014bd,purchase,2023-12-07 23:10:54
687b2cba-a88d-419c-b918-17d169b05f78,a284bf34-8fa3-4cfe-a613-02bcc793e0a2,logout,2023-11-18 23:20:26
b361b3e2-4421-4e77-9741-e27ef5f01201,152a9883-4d91-4509-8b57-3456a6a16c69,logout,2023-10-31 00:34:39
45e57d7b-b4f9-4785-9fe8-4098d438290b,f292b3db-be21-41a0-97f7-5982ecee4853,logout,2023-08-03 02:31:13
3ec71f38-4958-4763-8145-c6952780db28,f6d9f6bb-bc32-49ea-b062-2558ff4cbec4,add_to_cart,2023-09-06 11:18:41
d92d5d2f-5b5e-44ba-bd0b-239dbadfb280,eb4cbb51-1732-4e40-b2b4-3eb79a4eed4f,add_to_cart,2023-08-17 06:33:45
7aeefa40-cb5e-4e06-a0b0-43d399c9ab24,a47b73d9-5b1c-4cae-97a2-b714c45c80b1,purchase,2023-03-12 16:01:09
e38f6943-ee8f-4272-a15a-4b658129f8bd,be6497a1-62d4-41c6-955b-a49f74373ce2,logout,2023-10-26 04:14:36
98ae8322-d294-48d9-97ab-ed9beb9466c9,614d4c28-6cbd-4559-819b-5464a49ff35d,page_view,2023-02-20 02:40:27
fabcdc87-8e7d-41ed-b294-ecddcc2265d5,c9997fd4-ece2-437e-9308-d29ef334889a,page_view,2023-06-18 00:17:40
fe4645bd-f934-4b41-82ea-bf67029f9c0e,1df8c078-2cd9-45fd-b27f-dfe315c4879d,page_view,2023-07-15 07:01:48
0ee20d0f-6c47-42e1-8793-6798aad08994,9740abdf-5414-4a87-a199-f3f832d2b04e,purchase,2023-12-20 16:27:12
8fde9a30-2f64-4801-9430-a431e8153212,614d4c28-6cbd-4559-819b-5464a49ff35d,page_view,2023-12-04 04:19:08
27c7c85a-10c7-4264-9ad7-ed2ffac45663,9ad86263-b936-4140-a58c-b8d2f0ba5984,page_view,2023-01-22 12:29:06
9c0fe7f8-9c52-437a-b3af-a56e21699bc4,73fa36e8-d46c-4f66-91cc-edab8c42c674,page_view,2023-11-19 21:07:26
bb052407-d592-469d-b85c-78f65fc45bb2,b9842684-8f74-498f-b6da-705f6b6ce5f2,page_view,2023-02-18 05:15:55
c46e7ac5-1d59-4324-814a-57d621e0c46a,3dac2576-8a81-4874-bea2-e4fc5a09fc45,signup,2023-07-21 05:03:42
aac9f4fd-be09-4b56-ae10-892de087385f,9d8e2de6-7bba-4ff3-b318-6e6eab9dbc87,page_view,2023-03-01 10:12:27
d7540d23-87ce-4df5-bcbd-818dbd70c62f,544fd310-ef2e-4711-9fbc-cf45e61e7b90,purchase,2023-04-29 02:38:46
58a4b830-c12b-4da9-801b-fc7a9279f356,5069bc43-c4da-47a8-a2bd-3d3fbc2c4758,purchase,2023-03-05 22:42:54
de2e68dd-4aec-42fe-aa5e-46ef15be7b47,998d374a-f741-49bb-a6d9-9dd6c6e90489,signup,2023-03-04 21:38:29
aace4722-9735-4254-bc21-a3ffa389e94c,017cd7c9-e0b3-4c31-85a1-eabefe0f9cef,page_view,2023-05-06 07:24:58
a7e8074a-b585-4612-b803-157378a0c9f7,dac13160-1acc-42ca-8d49-364de2c5142c,logout,2023-12-30 00:23:17
5db3e67f-719a-4c93-b58f-8eac5fe7b894,0ec180d5-76ef-4e3f-9e14-ebbadf3fb573,add_to_cart,2023-10-03 11:27:16
40651fb3-fcfd-4f82-ad68-8b1b0dd7bd54,a2ddb9fa-a1fc-4690-8087-dced6dd99aba,logout,2023-03-29 13:32:07
464d99bb-f267-4d4f-8177-1cf3ad83f860,28d625a4-cc95-4f32-8946-d7d0df8db4a0,logout,2023-05-15 09:10:07
b2a180be-091e-41e1-9b81-2bcf9b847fad,715afdda-594d-4fa8-9018-dbf78c6bbd62,page_view,2023-07-21 12:28:40
01ed7911-59d7-4d86-927f-b606f472198c,3e47c2a1-e169-460b-b641-b42c9fac410f,page_view,2023-12-14 13:18:50
9a549ef1-c35b-4f4e-b0d7-ebff3c5dbecf,0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,page_view,2023-04-21 07:31:19
30eedf42-65fd-4927-a3a7-25e984d3097d,6e215bc8-4b04-42dd-b5e0-7b3982765072,add_to_cart,2023-11-25 12:40:25
cb9575d0-19fb-4868-ba6c-b4a05e74549d,44913d68-0203-49f8-8e93-f23c395a8104,page_view,2023-01-31 15:01:39
2d7ea310-aa0b-4503-b5c4-43c7182be473,f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,page_view,2023-04-08 07:48:38
5caaa057-fad9-40dd-b2e3-4e941d877fa2,5485e3a3-4a6e-490e-bfc4-02a5d1396408,add_to_cart,2023-03-18 05:39:59
3d506bb2-ef6e-4fb4-bcc5-7ce5ee9f7b02,fe2a4539-f06d-44ee-aa8f-9cf0740fdfa2,page_view,2023-09-04 15:09:39
aef2f584-3731-4cda-882b-b513633e80cf,b74fd875-d3df-4825-8e79-d4a1c0b1aff6,page_view,2023-08-02 22:12:50
c757d2c4-88c3-45bb-917b-3aac7aca4518,fe2a4539-f06d-44ee-aa8f-9cf0740fdfa2,add_to_cart,2023-04-17 14:04:08
23c30af7-6804-4f09-a24e-afb0a792b5e2,30b0e1dc-7e2f-41bd-8202-16b85a3e92e6,page_view,2023-02-18 14:40:18
289176c8-b82f-4e4e-bd63-dc4d632bc7ea,750ba352-3cfc-470c-852e-3be25da96f37,page_view,2023-08-31 17:37:50
9d3115db-4658-41e5-8a6d-b1668cc1b5bd,73fa36e8-d46c-4f66-91cc-edab8c42c674,add_to_cart,2023-04-28 14:31:47
be9b65bc-1bad-4d1a-9d1a-968154cc13d4,1c548eb1-cbf4-4aca-9393-bb8c9a237c1b,add_to_cart,2023-08-27 14:53:11
2f25b9c8-18aa-4292-b14c-82803e6ecddb,b74fd875-d3df-4825-8e79-d4a1c0b1aff6,signup,2023-07-27 04:22:32
e36204c5-ad25-4ffa-9df6-f82525504e70,03c96f66-8d9b-47e7-a6e2-2ef6253543b5,add_to_cart,2023-02-06 06:48:57
08086d07-b9eb-4322-a4fe-8dce31ecae7b,82b2b98c-cba7-4518-a03a-16fbfc31fa79,add_to_cart,2023-07-15 04:19:16
85aadc1b-3b82-4789-bf87-1ab017a2745d,03c96f66-8d9b-47e7-a6e2-2ef6253543b5,add_to_cart,2023-09-06 22:26:09
ab2ecb4f-1209-428e-8184-6a11462dfd33,a00e092c-8ae2-40a5-923c-be7a7991d393,signup,2023-03-07 11:48:01
99961227-f4c3-4906-b438-6b3c7cf21e8a,cae8c3ad-2588-4169-a209-36865cf10061,signup,2023-08-18 20:03:16
a843df2c-4cbc-4c77-a268-f2483345a213,35b80c69-af2f-4238-b5d6-f7c5425f4d75,signup,2023-08-14 12:01:03
5cd184f0-7c2a-4015-bb8e-99d51c93581b,84eae8b8-a085-4683-a4d3-f43c0ff4bb12,purchase,2023-03-01 21:11:41
44c39eb9-b6da-4986-93eb-9f9a7529f1a6,ea230705-ee60-4082-8f03-8552d7bf7a2b,page_view,2023-03-08 11:42:19
da7e9474-4733-47b3-b792-b045b1a847d1,2886228f-e755-42e6-aaca-39454171c861,page_view,2023-09-13 19:50:07
bfa6925b-1e02-4312-8988-2fab53146034,28e3fe87-d00e-4275-b3d0-a3df5ed43987,page_view,2023-08-31 12:34:04
e140b777-e33c-4d42-ba1e-2485f3e42936,83723164-b7e4-484b-b0d4-9f16bb135880,logout,2023-10-07 20:47:03
d7373c57-cf44-4400-a8d7-b28663570036,e010113f-c25c-4a05-ac81-228382ea845e,purchase,2023-12-17 07:15:27
f857ad93-15ce-4762-a31a-b42cfcdd9259,e6d80115-4636-4b4e-b4a3-71eaf5097fdf,purchase,2023-08-24 00:18:12
eb1f3ad5-4773-466b-a7da-2aac21ebadd1,1ff248ac-0409-4594-9717-cb68aeba6803,page_view,2023-05-12 02:50:33
517b23fa-8b40-455b-8580-688228b93025,6b919528-b8bd-4dcc-b410-6847266b73ef,signup,2023-11-24 04:56:55
15d351e5-11f4-4d87-8e16-8c6a2b71e2d3,80cde956-3646-4914-9a2a-1061408729c1,page_view,2023-12-25 19:38:57
d0f55f97-f469-4548-9165-3b917a4bed47,d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,page_view,2023-08-07 21:18:03
8100b3af-abd2-4228-b7ec-bde749d09dd8,83723164-b7e4-484b-b0d4-9f16bb135880,page_view,2023-01-16 23:57:31
faf62f5b-b54c-45f3-9e13-cf65e8d7229b,6b919528-b8bd-4dcc-b410-6847266b73ef,add_to_cart,2023-11-17 11:45:34
5a520c22-c9bc-4b38-9552-905deffd59a1,99634f1c-0ac8-4838-ac10-abaefaa51d62,add_to_cart,2023-12-02 11:01:27
29b72449-74a6-4fc6-92c1-58add93fb01a,78058193-0c6d-4a8b-944d-a58dab239920,signup,2023-01-12 00:27:36
75c462ca-bb36-41b7-9811-f06b0c2d133b,334156bb-b766-4df3-bf30-a20a1ad01952,page_view,2023-02-01 13:03:06
1359c468-ada9-41fd-864c-bea00f013590,9347eb75-2aed-4559-a1f1-b16e5de05009,add_to_cart,2023-01-18 15:44:04
556fa6fd-2514-4720-b8bf-322061353bdc,4574168c-af83-4ff9-952b-10ebccc8e6e1,add_to_cart,2023-09-07 02:46:55
863a3196-82e3-4751-b0b4-ccb1afbf223d,937b46f0-d7ad-4e7f-8999-85c086a55c66,page_view,2023-10-27 10:26:57
dcbc0b81-97e4-4423-b20d-f0f471af3bee,2ed1040b-c62a-4108-86be-827945d70ca4,signup,2023-08-12 23:53:51
0224406d-1fac-4752-8137-5f2608c1be8c,1035f33e-2dc0-41d2-a40c-4d8f250f0847,purchase,2023-04-13 18:46:18
af4b7d31-b813-449b-b551-aaf307d7116c,e7b85bd4-df4b-40be-91f2-4849e15014bd,purchase,2023-09-10 20:58:16
45cccff4-3221-493b-95b4-8e3b48d0075e,51b55660-2c12-4a25-b5be-1569ff1bde04,signup,2023-03-23 20:52:35
8438d368-f14c-41ad-a9cd-a52f5f39dd12,b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,purchase,2023-10-25 20:34:33
3525b0b5-33f4-4a44-8b38-07b36ffdc7ff,083855a5-33b9-48d2-8560-fd46990fa4cf,page_view,2023-08-11 04:42:18
d9e5f020-ba4c-4c6d-9efd-1c534d1d7fe5,d019e439-140b-4713-b220-bc3e02633a4b,purchase,2023-06-11 18:52:12
92f9291e-ebb8-487f-8f2c-3de6e9aff8cb,f54e94d1-2ec1-4677-bd6c-3cb0b2161212,page_view,2023-08-29 01:11:17
1902586a-b5e0-4b95-9e97-9c188bb95860,5970e80c-3069-430e-8bcc-f0117083a94b,page_view,2023-09-06 03:49:46
e47ea3a1-0008-4ac9-8332-ab7fb22a9c0c,b74fd875-d3df-4825-8e79-d4a1c0b1aff6,page_view,2023-01-12 18:17:06
de9174fe-7587-4ca0-8f20-c1e5c86356cb,5485e3a3-4a6e-490e-bfc4-02a5d1396408,purchase,2023-07-13 10:03:04
9af87530-b5d5-4c82-8dae-d26205aef280,f292b3db-be21-41a0-97f7-5982ecee4853,purchase,2023-12-12 06:03:05
faaecffe-1963-4bf6-bd15-9812964cc6ee,84eae8b8-a085-4683-a4d3-f43c0ff4bb12,page_view,2023-09-01 13:35:32
f21262be-8cfe-47fa-b7d2-1a9b21881f44,59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,purchase,2023-07-31 21:09:02
82664641-965b-4bfc-a3d2-673a21b729f9,83723164-b7e4-484b-b0d4-9f16bb135880,logout,2023-04-23 11:56:07
642d8303-3cd2-49d6-8b55-b8f95eeee4d7,81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,page_view,2023-09-07 07:00:34
dad66925-4906-4fb2-85f8-db48c3b679e0,0ff7d768-4812-4feb-813d-e02948f32839,page_view,2023-04-28 07:43:16
4853c78d-7a7b-4903-9ab5-8f8b2dfe8ef3,75f44518-b64d-4a95-ba2a-653be44aa9d3,purchase,2023-07-07 13:22:19
e658edf4-58f4-46b8-a118-b513bf385f82,a05f1a94-d49f-4614-b7cc-ddc8be257fcb,page_view,2023-04-06 02:25:39
7e6f0cb8-28a2-4e64-aaf6-e376646fab7d,614d4c28-6cbd-4559-819b-5464a49ff35d,purchase,2023-11-09 12:14:13
82221478-2077-4b90-b9ff-d9be0d1184b7,a0e38981-8388-49f9-8ad6-cadf89cec9df,page_view,2023-11-10 13:02:27
d9efbe69-4d7e-4290-907d-d2a2caadb49b,2fb54012-cecf-425f-9e4b-036d5868e5a1,add_to_cart,2023-09-24 00:34:38
a3333972-80cc-4465-81b1-2e550249b711,3daa94c9-bc22-4f83-9072-616d30749c5b,purchase,2023-06-07 17:03:24
2d09c519-5988-4b71-928a-ca156bb32c27,c95761b1-f1b4-43c8-9a4c-548b0106d46b,purchase,2023-04-26 12:17:04
470d1450-1528-4fdb-894f-2f7ec2a9055a,6fbc052e-ba42-40f4-b33c-1f5036b12ca0,signup,2023-06-26 03:20:15
9e741f90-2042-4639-8fac-3d3fd9dbac67,ae6ac1da-206e-42ab-8fe1-f44b79399f1f,signup,2023-01-29 08:09:28
bb01a011-bf13-4ebf-b2d4-b4b51dd24f3b,2c2bdf7a-1c87-4181-8031-ac2b55ec13f0,purchase,2023-09-25 10:20:37
5a148241-7127-4939-8b65-26ad63891e7e,58162fd7-7037-49fb-89ee-68cd63635f67,purchase,2023-01-24 06:25:47
ac47b6ed-288b-4d9f-899d-1b267816d059,ad42a27d-2aa7-4099-96b0-cb36bff24575,page_view,2023-03-03 09:24:59
09e048c1-f262-4293-9eb3-932f3b437f81,0b2770be-77d7-49fa-9e99-d8337931a6b5,add_to_cart,2023-06-20 17:25:12
626e40e9-d128-478d-a2a6-31266a07991d,e3802dc5-0ecf-46d3-bb94-0b42096bfa66,page_view,2023-06-11 09:52:31
c672cec0-010b-47ca-8b39-a1f1331be488,f6ba630a-db9b-4043-8c28-043ea17088d6,signup,2023-07-08 01:32:51
1aa81aff-46fd-4013-962d-3b49e1807b2e,e2ad7faf-f7df-417b-815d-078c8373425b,page_view,2023-06-30 08:54:52
d2ad0f48-c7d0-48fc-9580-a6e4b6139019,3e47c2a1-e169-460b-b641-b42c9fac410f,add_to_cart,2023-03-21 05:37:56
0d854052-bbd3-43ba-a190-b8428a345009,2e774166-e972-4d6b-8c22-703ee87d431f,page_view,2023-05-13 02:49:28
6f4be028-5c23-4583-9a5f-7234c486f236,715afdda-594d-4fa8-9018-dbf78c6bbd62,purchase,2023-08-24 14:29:00
b60cfdf5-778a-4d7f-9e1f-0d4b45a9e69b,842c77e8-e070-488f-a140-8602242e8177,signup,2023-02-25 19:05:21
b89226d4-d0ce-4141-a1c9-43ace8d8b157,937b46f0-d7ad-4e7f-8999-85c086a55c66,page_view,2023-05-02 09:28:48
f0fd5588-8230-448c-8f94-833ca89a8d33,e010113f-c25c-4a05-ac81-228382ea845e,signup,2023-12-01 13:37:22
bc3b325d-9886-49c2-8b66-41f2f7a5b3b2,9f868448-40b4-4a24-a96d-a0296e132167,page_view,2023-10-06 23:37:38
977a2e25-3280-4ecd-ad90-7a5a4252d9a9,e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,add_to_cart,2023-05-05 00:14:40
59048f09-9041-4cd1-bbad-19e0c1bdf5c0,c75622be-6dc6-4d48-9acd-18fe99cae62f,signup,2023-10-13 03:14:15
bc4ed1ea-3eab-4340-b694-ff00b66abe25,656fd532-8de2-4f7a-9dec-60fcd321e8c1,page_view,2023-12-01 07:01:35
e18f50ca-f057-4cbd-b6ba-829015ab2fce,579854c9-121f-4d0a-b4dd-43b4820ebe43,logout,2023-05-15 03:05:12
2ba707d7-04e6-4757-844c-d99c28cbc5c5,3d451e08-65af-4b2a-acbf-dc417af8d05d,page_view,2023-06-04 20:18:29
3cf04c01-fffa-4c7b-8d6e-0a5ca9bd7111,a9fc677f-1997-4cc6-8296-9d01d982a13b,page_view,2023-02-20 18:49:43
55043b2c-b099-49a4-8237-e55a4ed1bf99,35b80c69-af2f-4238-b5d6-f7c5425f4d75,logout,2023-10-23 09:54:41
2f90bac2-6bd6-4510-8962-fc7b6e9043fa,dd55bcad-f6d9-4e0e-863f-c3a04beb6ade,page_view,2023-05-24 21:41:05
7266bfc6-7949-4faa-9d42-c2a0a2536b0e,31e7405f-bdff-4123-9309-8b99d14e6cbd,logout,2023-07-19 23:57:45
a1968a0f-04cc-46dc-a07b-bc4febc2038f,a5225875-b279-4c6c-905b-79a3c69fec8b,logout,2023-08-07 02:58:07
4b60ac6e-5fcd-402c-83d3-d4e9e4f8d138,3a4fd149-28ea-4316-a3b8-a88793bc92dc,page_view,2023-02-11 05:42:21
ee9f0580-1fa8-4874-9f6e-e7eef595d9db,89849918-0f00-4792-9988-4f9e60a82c76,add_to_cart,2023-05-04 22:22:32
ef05bf68-c720-4b7c-80f8-798feafeb265,531454d9-7b3c-4998-8ab8-7efce9ea6961,page_view,2023-04-04 21:09:36
8a05ffbc-cff6-464c-a9b6-8562a76c994c,a34d6331-5b17-40a1-96f4-a7fb86d2add8,add_to_cart,2023-07-01 03:50:22
c001d9da-b423-4322-95e9-52147d01c863,1df8c078-2cd9-45fd-b27f-dfe315c4879d,page_view,2023-02-17 13:59:13
dfb5b014-4eb6-4160-a00d-40184676670c,1613ceba-fa57-4798-9bf6-15cc1f5e5013,page_view,2023-04-14 21:01:00
ec79d1e5-51ec-46cc-b71d-af717a83bdff,dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,page_view,2023-06-24 14:32:18
524043a4-6130-4f66-ab02-62f5d2f8ae5e,e07b0de0-e653-4236-bbc9-837112066e88,add_to_cart,2023-04-07 06:46:17
965bf005-f725-49c7-9f4f-3d2a1476fb8d,544fd310-ef2e-4711-9fbc-cf45e61e7b90,logout,2023-02-24 17:04:29
388b8445-e4ef-4b86-8d8e-adc7fc356129,12fa9dd3-cf93-422e-abcf-b9a2c045e49e,signup,2023-02-07 14:21:00
bf944878-c2bb-42d8-9a08-333a7c84ee5b,7483b709-4249-4ee2-8464-168bc49a7e63,purchase,2023-01-20 15:40:31
d829aedb-ac7f-4cb5-bab6-df0ecd566402,b12ae920-a911-459d-a857-81d3249f5906,add_to_cart,2023-04-23 16:58:18
7da78f16-0012-48c8-bbe5-071e33c5d9a7,a8888c77-6a9e-4bc5-bc74-544ac311d401,signup,2023-05-30 04:32:09
14444e7d-ce57-4995-b11e-cf00c8110232,6883c1df-fc6e-4b1e-9f29-7f44f172cbfb,page_view,2023-12-02 14:35:27
9d7322a0-4aa4-4494-ac98-61b63d2551f1,a34d6331-5b17-40a1-96f4-a7fb86d2add8,purchase,2023-08-27 23:44:00
6c4f84ef-6bbe-4e84-9db4-596f9af12161,75951024-381a-4b88-82fc-d8b00286da62,logout,2023-06-12 09:17:53
76ae6ce1-7441-4e46-962e-f4a98e9e5ebc,a8888c77-6a9e-4bc5-bc74-544ac311d401,page_view,2023-04-07 10:02:48
b5e3d03e-a29e-4ac4-9ed1-be3166758cae,a14ca828-15cd-4f96-9639-6e905dc4afb3,purchase,2023-12-03 01:15:01
0e199ff2-c0fc-46fd-bfda-06cd92bd805b,3bcebf98-1ecb-4eaf-a09d-3deef794501b,signup,2023-12-17 10:08:47
0ff44289-9d45-47b4-b8da-bd29f6ffede1,a05366df-065d-4d3c-ae63-e25dce942894,logout,2023-03-04 00:30:31
d4588173-c9e5-4482-9604-e808f31c9d56,32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,purchase,2023-11-12 22:09:47
3542a2ec-42af-4ab4-8421-1384a30a541c,4195dd41-da4a-4397-9dbb-9d18c43873b0,page_view,2023-05-08 03:55:22
2a043bb5-1dcd-4f9e-96a2-3b1c1bbc8318,3bcebf98-1ecb-4eaf-a09d-3deef794501b,page_view,2023-12-29 15:11:42
753a23a5-8b78-4e9e-8815-0e87e4c85e6c,ad8d5dbd-5800-419a-a4fd-383b7c6347ab,page_view,2023-08-13 08:26:00
e58e6388-ee33-440a-a85c-3002b67b211f,41e5fffa-d76e-4ea9-8656-6fb44610300e,purchase,2023-10-08 01:24:14
a1b39102-8397-431f-9b36-5184dd3059da,be075704-ca82-4e18-8116-e50d9413c861,page_view,2023-05-02 10:42:51
bfe08761-760c-4e53-a66f-13cd9b51976d,94992942-cee5-45e2-b3c8-aa0e2b69b3cd,signup,2023-03-15 17:22:55
f35e1609-956c-481d-a3de-70d29f973498,2ed1040b-c62a-4108-86be-827945d70ca4,page_view,2023-10-24 08:48:24
0d0c3ca3-850b-4475-a346-3ca34432316b,3a4fd149-28ea-4316-a3b8-a88793bc92dc,page_view,2023-03-03 21:10:44
7e876339-3e28-4e86-9aef-93da70f56bf1,05bf6475-79d8-42f7-8c47-59aca1697094,add_to_cart,2023-07-13 12:10:17
e8620eab-29c1-48fb-9132-e3f01ce65adf,75951024-381a-4b88-82fc-d8b00286da62,purchase,2023-07-19 21:34:59
fb5f7d01-602e-43b0-a53e-266dc5797f49,90bdd6c9-fc02-4c23-93ae-2f5d3fdad2ff,page_view,2023-07-01 07:01:56
4ff3666b-4d68-4c95-8f3c-99bc01d9b122,08e68d94-fd72-4fef-9835-f91c9ad4ccaf,add_to_cart,2023-07-13 16:46:38
